"direction","script_name"
"db_not_in_cpp_scan","npc_essence_of_twin"
"db_not_in_cpp_scan","npc_ethereal_apprentice"
"db_not_in_cpp_scan","npc_ethereal_beacon"
"db_not_in_cpp_scan","npc_ethereal_sphere"
"db_not_in_cpp_scan","npc_expedition_commander"
"db_not_in_cpp_scan","npc_experience"
"db_not_in_cpp_scan","npc_eye_of_acherus"
"db_not_in_cpp_scan","npc_eye_tentacle"
"db_not_in_cpp_scan","npc_faerlina_add"
"db_not_in_cpp_scan","npc_fel_crystal"
"db_not_in_cpp_scan","npc_fel_guard_hound"
"db_not_in_cpp_scan","npc_fel_infernal"
"db_not_in_cpp_scan","npc_fel_orc_convert"
"db_not_in_cpp_scan","npc_fel_stalker"
"db_not_in_cpp_scan","npc_felfire_portal"
"db_not_in_cpp_scan","npc_felkael_flamestrike"
"db_not_in_cpp_scan","npc_felkael_phoenix"
"db_not_in_cpp_scan","npc_felkael_phoenix_egg"
"db_not_in_cpp_scan","npc_felmyst_trail"
"db_not_in_cpp_scan","npc_felmyst_vapor"
"db_not_in_cpp_scan","npc_feral_defender"
"db_not_in_cpp_scan","npc_ferocious_rhino"
"db_not_in_cpp_scan","npc_feugen"
"db_not_in_cpp_scan","npc_fezzix_geartwist"
"db_not_in_cpp_scan","npc_fiend_elemental"
"db_not_in_cpp_scan","npc_fiendish_imp"
"db_not_in_cpp_scan","npc_fiendish_portal"
"db_not_in_cpp_scan","npc_firebomb"
"db_not_in_cpp_scan","npc_firesworn"
"db_not_in_cpp_scan","npc_firework"
"db_not_in_cpp_scan","npc_firework_launcher"
"db_not_in_cpp_scan","npc_fizzlebang_toc"
"db_not_in_cpp_scan","npc_flak_cannon"
"db_not_in_cpp_scan","npc_flame_crash"
"db_not_in_cpp_scan","npc_flame_of_azzinoth"
"db_not_in_cpp_scan","npc_flame_patch_alar"
"db_not_in_cpp_scan","npc_flame_tsunami"
"db_not_in_cpp_scan","npc_flame_warder"
"db_not_in_cpp_scan","npc_flamewaker_priest"
"db_not_in_cpp_scan","npc_flash_freeze"
"db_not_in_cpp_scan","npc_floon"
"db_not_in_cpp_scan","npc_focus_fire"
"db_not_in_cpp_scan","npc_forest_frog"
"db_not_in_cpp_scan","npc_four_car_garage"
"db_not_in_cpp_scan","npc_freed_protodrake"
"db_not_in_cpp_scan","npc_freed_soul"
"db_not_in_cpp_scan","npc_frenzied_worgen"
"db_not_in_cpp_scan","npc_freya_ward_summon"
"db_not_in_cpp_scan","npc_freyas_ward"
"db_not_in_cpp_scan","npc_frost_freeze_trap"
"db_not_in_cpp_scan","npc_frost_sphere"
"db_not_in_cpp_scan","npc_frost_tomb"
"db_not_in_cpp_scan","npc_frost_warder"
"db_not_in_cpp_scan","npc_frost_wyrm"
"db_not_in_cpp_scan","npc_frostborn_scout"
"db_not_in_cpp_scan","npc_frostbrood_skytalon"
"db_not_in_cpp_scan","npc_frostwing_vrykul"
"db_not_in_cpp_scan","npc_frostworn_general"
"db_not_in_cpp_scan","npc_frozen_orb"
"db_not_in_cpp_scan","npc_frozen_orb_stalker"
"db_not_in_cpp_scan","npc_galen_goodward"
"db_not_in_cpp_scan","npc_gargoyle"
"db_not_in_cpp_scan","npc_garments_of_quests"
"db_not_in_cpp_scan","npc_garona"
"db_not_in_cpp_scan","npc_garrosh_toc"
"db_not_in_cpp_scan","npc_gas_cloud"
"db_not_in_cpp_scan","npc_geist_ambusher"
"db_not_in_cpp_scan","npc_general_arlos"
"db_not_in_cpp_scan","npc_generic_harpoon_cannon"
"db_not_in_cpp_scan","npc_ghostly_priest"
"db_not_in_cpp_scan","npc_ghoul"
"db_not_in_cpp_scan","npc_ghoul_flayer"
"db_not_in_cpp_scan","npc_giant_claw_tentacle"
"db_not_in_cpp_scan","npc_giant_eye_tentacle"
"db_not_in_cpp_scan","npc_giant_flesh_tentacle"
"db_not_in_cpp_scan","npc_giant_infernal"
"db_not_in_cpp_scan","npc_giant_spotlight"
"db_not_in_cpp_scan","npc_githyiss"
"db_not_in_cpp_scan","npc_gluttonous_abomination"
"db_not_in_cpp_scan","npc_gothik_minion"
"db_not_in_cpp_scan","npc_grandmother"
"db_not_in_cpp_scan","npc_greatmother_geyah"
"db_not_in_cpp_scan","npc_green_dragon_combat_trigger"
"db_not_in_cpp_scan","npc_greengill_slave"
"db_not_in_cpp_scan","npc_greyheart_spellbinder"
"db_not_in_cpp_scan","npc_grimstone"
"db_not_in_cpp_scan","npc_gripping_hatred"
"db_not_in_cpp_scan","npc_grizzlemaw_cw_trigger"
"db_not_in_cpp_scan","npc_grobbulus_poison_cloud"
"db_not_in_cpp_scan","npc_guardian"
"db_not_in_cpp_scan","npc_guardian_of_the_elders"
"db_not_in_cpp_scan","npc_guardian_of_yogg_saron"
"db_not_in_cpp_scan","npc_guardian_pavilion"
"db_not_in_cpp_scan","npc_gurgthock"
"db_not_in_cpp_scan","npc_haiphoon"
"db_not_in_cpp_scan","npc_halazzi_lynx"
"db_not_in_cpp_scan","npc_halion_controller"
"db_not_in_cpp_scan","npc_hand_of_the_deceiver"
"db_not_in_cpp_scan","npc_harbinger_of_flame"
"db_not_in_cpp_scan","npc_head"
"db_not_in_cpp_scan","npc_healing_tide_totem"
"db_not_in_cpp_scan","npc_healing_ward"
"db_not_in_cpp_scan","npc_healthy_spore"
"db_not_in_cpp_scan","npc_hellfire_channeler"
"db_not_in_cpp_scan","npc_hellfire_sentry"
"db_not_in_cpp_scan","npc_henry_stern"
"db_not_in_cpp_scan","npc_hidden_cultist"
"db_not_in_cpp_scan","npc_high_inquisitor_valroth"
"db_not_in_cpp_scan","npc_high_oracle_soo_roo"
"db_not_in_cpp_scan","npc_high_overlord_saurfang_icc"
"db_not_in_cpp_scan","npc_highborne_lamenter"
"db_not_in_cpp_scan","npc_highlord_darion_mograine"
"db_not_in_cpp_scan","npc_highlord_demitrian"
"db_not_in_cpp_scan","npc_highlord_tirion_fordring_lh"
"db_not_in_cpp_scan","npc_hive_zara_larva"
"db_not_in_cpp_scan","npc_hodir_druid"
"db_not_in_cpp_scan","npc_hodir_mage"
"db_not_in_cpp_scan","npc_hodir_priest"
"db_not_in_cpp_scan","npc_hodir_shaman"
"db_not_in_cpp_scan","npc_hodirs_fury"
"db_not_in_cpp_scan","npc_hogger_elwynn"
"db_not_in_cpp_scan","npc_homunculus"
"db_not_in_cpp_scan","npc_hot_air_balloon"
"db_not_in_cpp_scan","npc_hot_air_balloon_vehicle"
"db_not_in_cpp_scan","npc_huo"
"db_not_in_cpp_scan","npc_hurted_soldier"
"db_not_in_cpp_scan","npc_hyldsmeet_protodrake"
"db_not_in_cpp_scan","npc_ice_block"
"db_not_in_cpp_scan","npc_ice_tomb"
"db_not_in_cpp_scan","npc_iceborn_protodrake"
"db_not_in_cpp_scan","npc_icefang"
"db_not_in_cpp_scan","npc_ichor_globule"
"db_not_in_cpp_scan","npc_icicle"
"db_not_in_cpp_scan","npc_illidari_council"
"db_not_in_cpp_scan","npc_illidari_spawn"
"db_not_in_cpp_scan","npc_illusionofjandicebarov"
"db_not_in_cpp_scan","npc_image_belgaristrasz"
"db_not_in_cpp_scan","npc_image_lich_king"
"db_not_in_cpp_scan","npc_image_of_medivh"
"db_not_in_cpp_scan","npc_immortal_guardian"
"db_not_in_cpp_scan","npc_impaling_spear"
"db_not_in_cpp_scan","npc_imprisoned_beryl_sorcerer"
"db_not_in_cpp_scan","npc_infernal_volcano"
"db_not_in_cpp_scan","npc_infested_root_walker"
"db_not_in_cpp_scan","npc_influence_tentacle"
"db_not_in_cpp_scan","npc_infused_crystal"
"db_not_in_cpp_scan","npc_ingvar_throw_dummy"
"db_not_in_cpp_scan","npc_injured_draenei"
"db_not_in_cpp_scan","npc_injured_goblin"
"db_not_in_cpp_scan","npc_injured_patient"
"db_not_in_cpp_scan","npc_injured_rainspeaker_oracle"
"db_not_in_cpp_scan","npc_injured_razor_hill_grunt"
"db_not_in_cpp_scan","npc_inner_demon"
"db_not_in_cpp_scan","npc_innkeeper"
"db_not_in_cpp_scan","npc_invis_legion_teleporter"
"db_not_in_cpp_scan","npc_iron_construct"
"db_not_in_cpp_scan","npc_iron_roots"
"db_not_in_cpp_scan","npc_iron_sludge"
"db_not_in_cpp_scan","npc_iruk"
"db_not_in_cpp_scan","npc_ishanah"
"db_not_in_cpp_scan","npc_isla_starmane"
"db_not_in_cpp_scan","npc_jadespine_basilisk"
"db_not_in_cpp_scan","npc_jaina_fos"
"db_not_in_cpp_scan","npc_jaina_or_sylvanas_hor"
"db_not_in_cpp_scan","npc_jaina_proudmoore"
"db_not_in_cpp_scan","npc_janalai_egg"
"db_not_in_cpp_scan","npc_janalai_firebomb"
"db_not_in_cpp_scan","npc_janalai_hatcher"
"db_not_in_cpp_scan","npc_janalai_hatchling"
"db_not_in_cpp_scan","npc_jaomin_ro"
"db_not_in_cpp_scan","npc_jedoga_initiand"
"db_not_in_cpp_scan","npc_jedogas_aufseher_trigger"
"db_not_in_cpp_scan","npc_jenny"
"db_not_in_cpp_scan","npc_ji_end_event"
"db_not_in_cpp_scan","npc_jinthala"
"db_not_in_cpp_scan","npc_jungle_punch_target"
"db_not_in_cpp_scan","npc_kael_flamestrike"
"db_not_in_cpp_scan","npc_kalecgos"
"db_not_in_cpp_scan","npc_karynaku"
"db_not_in_cpp_scan","npc_kayra_longmane"
"db_not_in_cpp_scan","npc_kelthuzad_abomination"
"db_not_in_cpp_scan","npc_keristrasza"
"db_not_in_cpp_scan","npc_khadgar"
"db_not_in_cpp_scan","npc_kharan_mighthammer"
"db_not_in_cpp_scan","npc_khunok_the_behemoth"
"db_not_in_cpp_scan","npc_kiljaeden_controller"
"db_not_in_cpp_scan","npc_kilrek"
"db_not_in_cpp_scan","npc_kinetic_bomb"
"db_not_in_cpp_scan","npc_koltira_deathweaver"
"db_not_in_cpp_scan","npc_korga"
"db_not_in_cpp_scan","npc_korrak_bloodrager"
"db_not_in_cpp_scan","npc_krikthik_bombarder"
"db_not_in_cpp_scan","npc_krikthik_disruptor"
"db_not_in_cpp_scan","npc_krikthik_engulfer"
"db_not_in_cpp_scan","npc_krikthik_protectorat"
"db_not_in_cpp_scan","npc_krikthik_saboteur"
"db_not_in_cpp_scan","npc_krikthik_striker"
"db_not_in_cpp_scan","npc_krikthik_swarm_bringer"
"db_not_in_cpp_scan","npc_krikthik_swarmer"
"db_not_in_cpp_scan","npc_kservant"
"db_not_in_cpp_scan","npc_kurenai_captive"
"db_not_in_cpp_scan","npc_lady_katrana_prestor"
"db_not_in_cpp_scan","npc_lady_sylvanas_windrunner"
"db_not_in_cpp_scan","npc_lake_frog"
"db_not_in_cpp_scan","npc_lao_softfoot"
"db_not_in_cpp_scan","npc_laughing_skull"
"db_not_in_cpp_scan","npc_lazy_peon"
"db_not_in_cpp_scan","npc_legion_flame"
"db_not_in_cpp_scan","npc_leryssa"
"db_not_in_cpp_scan","npc_lesser_doomguard"
"db_not_in_cpp_scan","npc_lesser_shadow_fissure"
"db_not_in_cpp_scan","npc_li_fei"
"db_not_in_cpp_scan","npc_life_spark"
"db_not_in_cpp_scan","npc_lightning_sentry"
"db_not_in_cpp_scan","npc_lightwell"
"db_not_in_cpp_scan","npc_little_ooze"
"db_not_in_cpp_scan","npc_living_constellation"
"db_not_in_cpp_scan","npc_living_ember"
"db_not_in_cpp_scan","npc_living_inferno"
"db_not_in_cpp_scan","npc_living_mojo"
"db_not_in_cpp_scan","npc_locksmith"
"db_not_in_cpp_scan","npc_lokhtos_darkbargainer"
"db_not_in_cpp_scan","npc_lord_gregor_lescovar"
"db_not_in_cpp_scan","npc_lord_illidan_stormrage"
"db_not_in_cpp_scan","npc_lorekeeper"
"db_not_in_cpp_scan","npc_lorewalker_cho"
"db_not_in_cpp_scan","npc_lunaclaw_spirit"
"db_not_in_cpp_scan","npc_lurgglbr"
"db_not_in_cpp_scan","npc_mageguard_dalaran"
"db_not_in_cpp_scan","npc_maghar_captive"
"db_not_in_cpp_scan","npc_magmoth_crusher"
"db_not_in_cpp_scan","npc_magwin"
"db_not_in_cpp_scan","npc_malformed_ooze"
"db_not_in_cpp_scan","npc_manaforge_control_console"
"db_not_in_cpp_scan","npc_marzon_silent_blade"
"db_not_in_cpp_scan","npc_massive_jormungar"
"db_not_in_cpp_scan","npc_master_shang_xi_temple"
"db_not_in_cpp_scan","npc_master_shang_xi_wood_of_staves"
"db_not_in_cpp_scan","npc_master_shang_xi_worthy_of_passing"
"db_not_in_cpp_scan","npc_master_shang_xi_worthy_questgiver"
"db_not_in_cpp_scan","npc_mature_netherwing_drake"
"db_not_in_cpp_scan","npc_maxx_a_million_escort"
"db_not_in_cpp_scan","npc_mechanolift"
"db_not_in_cpp_scan","npc_medivh_bm"
"db_not_in_cpp_scan","npc_melee_hover_disk"
"db_not_in_cpp_scan","npc_memory"
"db_not_in_cpp_scan","npc_meteor_strike"
"db_not_in_cpp_scan","npc_meteor_strike_initial"
"db_not_in_cpp_scan","npc_mikhail"
"db_not_in_cpp_scan","npc_millhouse_manastorm"
"db_not_in_cpp_scan","npc_mimirons_inferno"
"db_not_in_cpp_scan","npc_mindless_skeleton"
"db_not_in_cpp_scan","npc_mist"
"db_not_in_cpp_scan","npc_mistress_of_pain"
"db_not_in_cpp_scan","npc_mole_machine_trigger"
"db_not_in_cpp_scan","npc_molten_barrage"
"db_not_in_cpp_scan","npc_molten_golem"
"db_not_in_cpp_scan","npc_mootoo_the_younger"
"db_not_in_cpp_scan","npc_morridune"
"db_not_in_cpp_scan","npc_mortog_steamhead"
"db_not_in_cpp_scan","npc_mount_vendor"
"db_not_in_cpp_scan","npc_mountaineer_pebblebitty"
"db_not_in_cpp_scan","npc_mrfloppy"
"db_not_in_cpp_scan","npc_muglash"
"db_not_in_cpp_scan","npc_munition_explosion_bunny"
"db_not_in_cpp_scan","npc_muradin_bronzebeard_icc"
"db_not_in_cpp_scan","npc_murder_of_crows"
"db_not_in_cpp_scan","npc_murkblood_overseer"
"db_not_in_cpp_scan","npc_muru_portal"
"db_not_in_cpp_scan","npc_myranda_the_hag"
"db_not_in_cpp_scan","npc_nadox_eggs"
"db_not_in_cpp_scan","npc_naga_distiller"
"db_not_in_cpp_scan","npc_naladu"
"db_not_in_cpp_scan","npc_nature_bomb"
"db_not_in_cpp_scan","npc_necromancer"
"db_not_in_cpp_scan","npc_nerubar_victim"
"db_not_in_cpp_scan","npc_nerubian_burrower"
"db_not_in_cpp_scan","npc_nesingwary_trapper"
"db_not_in_cpp_scan","npc_nether_drake"
"db_not_in_cpp_scan","npc_nether_portal"
"db_not_in_cpp_scan","npc_nether_vapor"
"db_not_in_cpp_scan","npc_nether_wraith"
"db_not_in_cpp_scan","npc_netherweb_victim"
"db_not_in_cpp_scan","npc_nexus_drake_hatchling"
"db_not_in_cpp_scan","npc_nexus_lord"
"db_not_in_cpp_scan","npc_nourished_yak"
"db_not_in_cpp_scan","npc_novos_minion"
"db_not_in_cpp_scan","npc_observation_ring_keeper"
"db_not_in_cpp_scan","npc_ogre_brute"
"db_not_in_cpp_scan","npc_ohgan"
"db_not_in_cpp_scan","npc_omega_stance"
"db_not_in_cpp_scan","npc_omen"
"db_not_in_cpp_scan","npc_ominous_cloud"
"db_not_in_cpp_scan","npc_omrogg_heads"
"db_not_in_cpp_scan","npc_onyx_flamecaller"
"db_not_in_cpp_scan","npc_OOX17"
"db_not_in_cpp_scan","npc_orb_carrier"
"db_not_in_cpp_scan","npc_orinoko_tuskbreaker"
"db_not_in_cpp_scan","npc_oronok_tornheart"
"db_not_in_cpp_scan","npc_outhouse_bunny"
"db_not_in_cpp_scan","npc_overlord_morghor"
"db_not_in_cpp_scan","npc_overseer_nuaar"
"db_not_in_cpp_scan","npc_palehoof_orb"
"db_not_in_cpp_scan","npc_parasitic_shadowfiend"
"db_not_in_cpp_scan","npc_parqual_fintallas"
"db_not_in_cpp_scan","npc_past_self"
"db_not_in_cpp_scan","npc_pet_mage_mirror_image"
"db_not_in_cpp_scan","npc_pet_trainer"
"db_not_in_cpp_scan","npc_phalanx"
"db_not_in_cpp_scan","npc_phantom_hallucination"
"db_not_in_cpp_scan","npc_phantom_mage"
"db_not_in_cpp_scan","npc_phase_hunter"
"db_not_in_cpp_scan","npc_phoenix_egg_tk"
"db_not_in_cpp_scan","npc_phoenix_tk"
"db_not_in_cpp_scan","npc_plaguehound_tracker"
"db_not_in_cpp_scan","npc_pool_of_tar"
"db_not_in_cpp_scan","npc_portal_eoe"
"db_not_in_cpp_scan","npc_power_spark"
"db_not_in_cpp_scan","npc_precious_icc"
"db_not_in_cpp_scan","npc_princess_stillpine"
"db_not_in_cpp_scan","npc_prof_alchemy"
"db_not_in_cpp_scan","npc_prof_blacksmith"
"db_not_in_cpp_scan","npc_prof_leather"
"db_not_in_cpp_scan","npc_prof_tailor"
"db_not_in_cpp_scan","npc_professor_dabiri"
"db_not_in_cpp_scan","npc_professor_phizzlethorpe"
"db_not_in_cpp_scan","npc_psyfiend"
"db_not_in_cpp_scan","npc_pulsing_pumpkin"
"db_not_in_cpp_scan","npc_pummeller"
"db_not_in_cpp_scan","npc_pure_energy"
"db_not_in_cpp_scan","npc_ragged_john"
"db_not_in_cpp_scan","npc_ragin_flames"
"db_not_in_cpp_scan","npc_raging_spirit"
"db_not_in_cpp_scan","npc_raigonn_weak_spot"
"db_not_in_cpp_scan","npc_raliq_the_drunk"
"db_not_in_cpp_scan","npc_ranger_lilatha"
"db_not_in_cpp_scan","npc_ranshalla"
"db_not_in_cpp_scan","npc_rathis_tomber"
"db_not_in_cpp_scan","npc_ravenous_furbolg"
"db_not_in_cpp_scan","npc_razael_and_lyana"
"db_not_in_cpp_scan","npc_released_offspring_harkoa"
"db_not_in_cpp_scan","npc_restless_soul"
"db_not_in_cpp_scan","npc_rimefang_icc"
"db_not_in_cpp_scan","npc_rinji"
"db_not_in_cpp_scan","npc_risen_archmage"
"db_not_in_cpp_scan","npc_risen_ghoul"
"db_not_in_cpp_scan","npc_ritual_channeler"
"db_not_in_cpp_scan","npc_rivern_frostwind"
"db_not_in_cpp_scan","npc_rocknot"
"db_not_in_cpp_scan","npc_rogue_trainer"
"db_not_in_cpp_scan","npc_ros_dark_rider"
"db_not_in_cpp_scan","npc_rotting_forest_rager"
"db_not_in_cpp_scan","npc_rotting_frost_giant"
"db_not_in_cpp_scan","npc_roxi_ramrocket"
"db_not_in_cpp_scan","npc_royal_historian_archesonus"
"db_not_in_cpp_scan","npc_ruby_emerald_amber_drake"
"db_not_in_cpp_scan","npc_ruins_dweller"
"db_not_in_cpp_scan","npc_ruul_snowhoof"
"db_not_in_cpp_scan","npc_saat"
"db_not_in_cpp_scan","npc_saikkal_the_elder"
"db_not_in_cpp_scan","npc_salanar_the_horseman"
"db_not_in_cpp_scan","npc_salsalabim"
"db_not_in_cpp_scan","npc_sanctum_sentry"
"db_not_in_cpp_scan","npc_saronite_animus"
"db_not_in_cpp_scan","npc_saronite_vapors"
"db_not_in_cpp_scan","npc_sartura_royal_guard"
"db_not_in_cpp_scan","npc_saurfang_event"
"db_not_in_cpp_scan","npc_sayge"
"db_not_in_cpp_scan","npc_scarlet_courier"
"db_not_in_cpp_scan","npc_scarlet_ghoul"
"db_not_in_cpp_scan","npc_scarlet_miner"
"db_not_in_cpp_scan","npc_scarlet_miner_cart"
"db_not_in_cpp_scan","npc_scarlet_trainee"
"db_not_in_cpp_scan","npc_scion_of_eternity"
"db_not_in_cpp_scan","npc_scorch_ground"
"db_not_in_cpp_scan","npc_scourge_hulk"
"db_not_in_cpp_scan","npc_scrapbot"
"db_not_in_cpp_scan","npc_seaforium_depth_charge"
"db_not_in_cpp_scan","npc_sergeant_bly"
"db_not_in_cpp_scan","npc_shade_of_jindo"
"db_not_in_cpp_scan","npc_shadopan_ambusher"
"db_not_in_cpp_scan","npc_shadopan_archery"
"db_not_in_cpp_scan","npc_shadopan_hatred"
"db_not_in_cpp_scan","npc_shadow_demon"
"db_not_in_cpp_scan","npc_shadow_image"
"db_not_in_cpp_scan","npc_shadowfang_prisoner"
"db_not_in_cpp_scan","npc_shadowmoon_channeler"
"db_not_in_cpp_scan","npc_shadowmoon_tuber_node"
"db_not_in_cpp_scan","npc_shadowy_apparition"
"db_not_in_cpp_scan","npc_shadowy_construct"
"db_not_in_cpp_scan","npc_shadowy_mercenary"
"db_not_in_cpp_scan","npc_shadron"
"db_not_in_cpp_scan","npc_shambling_horror_icc"
"db_not_in_cpp_scan","npc_shattrathflaskvendors"
"db_not_in_cpp_scan","npc_shen_healer"
"db_not_in_cpp_scan","npc_shield_generator_channel"
"db_not_in_cpp_scan","npc_shield_orb"
"db_not_in_cpp_scan","npc_shu_dailo"
"db_not_in_cpp_scan","npc_shu_pool_of_reflection"
"db_not_in_cpp_scan","npc_simon_bunny"
"db_not_in_cpp_scan","npc_sinclari_vh"
"db_not_in_cpp_scan","npc_sindragosa_trash"
"db_not_in_cpp_scan","npc_sinkhole_kill_credit"
"db_not_in_cpp_scan","npc_sinster_reflection"
"db_not_in_cpp_scan","npc_skittering_infector"
"db_not_in_cpp_scan","npc_skywing"
"db_not_in_cpp_scan","npc_slad_ran_constrictor"
"db_not_in_cpp_scan","npc_slad_ran_viper"
"db_not_in_cpp_scan","npc_slim"
"db_not_in_cpp_scan","npc_slime_pool"
"db_not_in_cpp_scan","npc_sliver"
"db_not_in_cpp_scan","npc_snake_trap_serpents"
"db_not_in_cpp_scan","npc_snaplasher"
"db_not_in_cpp_scan","npc_snobold_vassal"
"db_not_in_cpp_scan","npc_snowdrift_clone"
"db_not_in_cpp_scan","npc_snowdrift_fireball"
"db_not_in_cpp_scan","npc_snowdrift_miniboss"
"db_not_in_cpp_scan","npc_snowdrift_novice"
"db_not_in_cpp_scan","npc_snowfall_glade_playmate"
"db_not_in_cpp_scan","npc_snowpacked_icicle"
"db_not_in_cpp_scan","npc_snufflenose_gopher"
"db_not_in_cpp_scan","npc_solarium_priest"
"db_not_in_cpp_scan","npc_SonOfFlame"
"db_not_in_cpp_scan","npc_spark_of_ionar"
"db_not_in_cpp_scan","npc_spawn_of_marli"
"db_not_in_cpp_scan","npc_spectator"
"db_not_in_cpp_scan","npc_spectral_footman"
"db_not_in_cpp_scan","npc_spectral_ghostly_citizen"
"db_not_in_cpp_scan","npc_spectral_guise"
"db_not_in_cpp_scan","npc_spinestalker"
"db_not_in_cpp_scan","npc_spirit_bomb"
"db_not_in_cpp_scan","npc_Spirit_of_Master_Shang_Xi"
"db_not_in_cpp_scan","npc_spirit_of_olum"
"db_not_in_cpp_scan","npc_spirit_shade"
"db_not_in_cpp_scan","npc_spirit_warden"
"db_not_in_cpp_scan","npc_spiritual_reflection"
"db_not_in_cpp_scan","npc_squire_david"
"db_not_in_cpp_scan","npc_stalagg"
"db_not_in_cpp_scan","npc_static_field"
"db_not_in_cpp_scan","npc_steam_tonk"
"db_not_in_cpp_scan","npc_steamrigger_mechanic"
"db_not_in_cpp_scan","npc_steward_of_time"
"db_not_in_cpp_scan","npc_stillpine_capitive"
"db_not_in_cpp_scan","npc_stinkbeard"
"db_not_in_cpp_scan","npc_stinky"
"db_not_in_cpp_scan","npc_stinky_icc"
"db_not_in_cpp_scan","npc_stolen_soul"
"db_not_in_cpp_scan","npc_stonekeepers"
"db_not_in_cpp_scan","npc_storm_lasher"
"db_not_in_cpp_scan","npc_stormforged_lieutenant"
"db_not_in_cpp_scan","npc_stormwind_infantry"
"db_not_in_cpp_scan","npc_strangulate_vehicle"
"db_not_in_cpp_scan","npc_sun_beam"
"db_not_in_cpp_scan","npc_sunspring_villager"
"db_not_in_cpp_scan","npc_suppresser"
"db_not_in_cpp_scan","npc_swarm_scarab"
"db_not_in_cpp_scan","npc_sylvanas_fos"
"db_not_in_cpp_scan","npc_syth_arcane"
"db_not_in_cpp_scan","npc_syth_fire"
"db_not_in_cpp_scan","npc_syth_frost"
"db_not_in_cpp_scan","npc_syth_shadow"
"db_not_in_cpp_scan","npc_tainted_elemental"
"db_not_in_cpp_scan","npc_taldaram_flamesphere"
"db_not_in_cpp_scan","npc_tallhorn_stag"
"db_not_in_cpp_scan","npc_tapoke_slim_jahn"
"db_not_in_cpp_scan","npc_taretha"
"db_not_in_cpp_scan","npc_tarindrella"
"db_not_in_cpp_scan","npc_taxi"
"db_not_in_cpp_scan","npc_teleportation_portal_vh"
"db_not_in_cpp_scan","npc_tempest_minion"
"db_not_in_cpp_scan","npc_tenebron"
"db_not_in_cpp_scan","npc_terenas_menethil"
"db_not_in_cpp_scan","npc_thassarian"
"db_not_in_cpp_scan","npc_the_biggest_tree"
"db_not_in_cpp_scan","npc_the_etymidian"
"db_not_in_cpp_scan","npc_the_lich_king_controller"
"db_not_in_cpp_scan","npc_the_lich_king_tirion_dawn"
"db_not_in_cpp_scan","npc_the_scourge_cauldron"
"db_not_in_cpp_scan","npc_thorims_hammer"
"db_not_in_cpp_scan","npc_thrall"
"db_not_in_cpp_scan","npc_thrall_old_hillsbrad"
"db_not_in_cpp_scan","npc_thuzadin_acolyte"
"db_not_in_cpp_scan","npc_time_rift"
"db_not_in_cpp_scan","npc_timothy_daniels"
"db_not_in_cpp_scan","npc_tirion_fordring"
"db_not_in_cpp_scan","npc_tirion_fordring_tft"
"db_not_in_cpp_scan","npc_tirion_toc"
"db_not_in_cpp_scan","npc_tito"
"db_not_in_cpp_scan","npc_toasty_fire"
"db_not_in_cpp_scan","npc_toc_boomkin"
"db_not_in_cpp_scan","npc_toc_dk"
"db_not_in_cpp_scan","npc_toc_druid"
"db_not_in_cpp_scan","npc_toc_enh_shaman"
"db_not_in_cpp_scan","npc_toc_hunter"
"db_not_in_cpp_scan","npc_toc_mage"
"db_not_in_cpp_scan","npc_toc_paladin"
"db_not_in_cpp_scan","npc_toc_pet_hunter"
"db_not_in_cpp_scan","npc_toc_pet_warlock"
"db_not_in_cpp_scan","npc_toc_priest"
"db_not_in_cpp_scan","npc_toc_retro_paladin"
"db_not_in_cpp_scan","npc_toc_rogue"
"db_not_in_cpp_scan","npc_toc_shadow_priest"
"db_not_in_cpp_scan","npc_toc_shaman"
"db_not_in_cpp_scan","npc_toc_warlock"
"db_not_in_cpp_scan","npc_toc_warrior"
"db_not_in_cpp_scan","npc_tomb_creature"
"db_not_in_cpp_scan","npc_tonk_mine"
"db_not_in_cpp_scan","npc_torek"
"db_not_in_cpp_scan","npc_torloth_the_magnificent"
"db_not_in_cpp_scan","npc_tortured_rifleman"
"db_not_in_cpp_scan","npc_tournament_training_dummy"
"db_not_in_cpp_scan","npc_towering_infernal"
"db_not_in_cpp_scan","npc_toxic_sporebat"
"db_not_in_cpp_scan","npc_tracy_proudwell"
"db_not_in_cpp_scan","npc_training_dummy"
"db_not_in_cpp_scan","npc_training_target"
"db_not_in_cpp_scan","npc_trapped_mammoth_calf"
"db_not_in_cpp_scan","npc_tribuna_controller"
"db_not_in_cpp_scan","npc_trollbane"
"db_not_in_cpp_scan","npc_turned_champion"
"db_not_in_cpp_scan","npc_twilight_eggs"
"db_not_in_cpp_scan","npc_twilight_fissure"
"db_not_in_cpp_scan","npc_twilight_whelp"
"db_not_in_cpp_scan","npc_tyrande_whisperwind"
"db_not_in_cpp_scan","npc_tyrion"
"db_not_in_cpp_scan","npc_tyrion_spybot"
"db_not_in_cpp_scan","npc_underbog_mushroom"
"db_not_in_cpp_scan","npc_unkor_the_ruthless"
"db_not_in_cpp_scan","npc_unleashed_dark"
"db_not_in_cpp_scan","npc_unleashed_light"
"db_not_in_cpp_scan","npc_unstable_sphere"
"db_not_in_cpp_scan","npc_unstable_sun_beam"
"db_not_in_cpp_scan","npc_unworthy_initiate"
"db_not_in_cpp_scan","npc_unworthy_initiate_anchor"
"db_not_in_cpp_scan","npc_uplift_draft"
